fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.96	0.43411666221593437	0.00038087669650128676	0.0	0.0	3.5294117647058822	10353.0	17
d.98	0.9635657793209875	0.0019989451476793247	0.0	0.0	1.0	10368.0	2
f.1	0.6037433305519961	0.0024811418099179093	0.0	0.0	10.631578947368421	10351.0	19
f.17	0.8756424241936648	0.00838528259134496	0.0	0.0	9.333333333333334	10358.0	12
f.21	0.8208448516441567	0.0047500285305586264	0.0	0.0	5.636363636363637	10359.0	11
f.23	0.7751122968934246	0.03278320658965126	0.0	0.0	51.39622641509434	10317.0	53
f.4	0.7489113394923658	0.038190777091717136	0.125	0.125	22.25	10338.0	32
f.68	0.10127314814814814	5.3786383701744866e-05	0.0	0.0	1.0	10368.0	2
f.73	0.8643783362274101	0.0019369914111874848	0.0	0.0	2.5	10366.0	4
g.16	0.8375711529184755	0.0013767824129444321	0.0	0.0	2.8	10365.0	5
g.2	0.7470335712907583	0.00263849262245048	0.0	0.0	3.0	10366.0	4
g.3	0.8482445672449959	0.08319543398120903	0.168	0.4	104.496	10245.0	125
g.41	0.904389082648422	0.178261102216533	0.5510204081632653	0.6938775510204082	42.734693877551024	10321.0	49
g.50	0.9177644854300615	0.004121261105387773	0.0	0.0	3.5	10354.0	16
g.88	0.2097800925925926	6.523717152190724e-05	0.0	0.0	1.0	10368.0	2
