fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.45	0.5187044776291321	0.0006632189899294319	0.018518518518518517	0.018518518518518517	7.7407407407407405	33711.0	54
b.47	0.9622657732447817	0.019456242430699554	0.0	0.5	10.0	33728.0	2
b.48	0.9522696276091082	0.01656401599086093	0.0	1.0	10.0	33728.0	1
b.49	0.9490091024376437	0.01729087199175817	0.0	0.32432432432432434	16.54054054054054	33728.0	37
b.5	0.23285072317123984	3.768016524285434e-05	0.0	0.0	2.0	33602.0	1
b.51	0.5446625948766604	0.0022864617374882446	0.0	0.0	25.0	33728.0	3
b.52	0.36578810131288786	0.0005709284924094888	0.0	0.0	18.243243243243242	33728.0	37
b.53	0.6025809761756045	8.924210213355846e-05	0.0	0.0	2.0	33621.0	2
b.54	0.39114690223372295	4.800290655147795e-05	0.0	0.0	2.0	33621.0	1
b.55	0.35010943811187983	0.00016111119822718298	0.0	0.0	4.0	33621.0	144
b.6	0.43453326208283016	0.0011021172000741622	0.006024096385542169	0.018072289156626505	4.132530120481928	33603.843373493975	166
b.60	0.7206058404262681	0.010266891569897576	0.0	0.6666666666666666	20.0	33719.0	3
b.61	0.6734845340753495	0.019492074913617645	0.06521739130434782	0.32608695652173914	31.043478260869566	33719.0	46
b.7	0.4837701278779088	0.0012720777021035465	0.0	0.01639344262295082	21.34426229508197	33704.0	61
b.71	0.8638167067129423	0.004174539671388489	0.0	0.0	4.0	33711.0	3
b.72	0.7621827068145076	0.03734667464142254	0.12962962962962962	0.18518518518518517	7.7407407407407405	33711.0	54
b.75	0.804500661571578	0.00021869826739783936	0.0	0.0	3.0	33758.0	3
b.76	0.6724552360583456	0.0030433500676639606	0.0	0.0	8.4	33753.8	10
b.77	0.9442255255097484	0.006436921715812328	0.0	0.0	13.285714285714286	33744.0	21
b.78	0.5726314685191776	0.0015138971333075162	0.0	0.0	18.0	33716.0	3
b.80	0.5896559961291191	0.011268331906005282	0.057692307692307696	0.07692307692307693	27.692307692307693	33714.730769230766	52
b.81	0.22384267137464003	0.0004365782312264851	0.0	0.0	13.256756756756756	33686.86486486487	74
b.82	0.6020069338188481	0.010834742297401478	0.08906882591093117	0.2834008097165992	170.05263157894737	33518.0	247
b.83	0.5709458153150844	0.04184959959834556	0.3333333333333333	0.6666666666666666	44.0	33699.0	3
