fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.92	0.9173057032419325	0.007455042355629589	0.01639344262295082	0.01639344262295082	13.737704918032787	33704.0	61
c.95	0.49012303384577205	0.0003198744763877029	0.0	0.0	11.0	33701.0	1
c.96	0.5079954465877732	0.0003630104277783147	0.0	0.0	11.0	33701.0	2
c.97	0.574632869563076	0.0017074790650198355	0.0	0.014925373134328358	18.029850746268657	33703.73134328358	67
c.98	0.8987306570832428	0.002072466945826628	0.0	0.0	3.0	33762.0	3
d.100	0.9028115857654242	0.03152339529665772	0.0	0.14285714285714285	7.071428571428571	33751.0	14
d.108	0.8532105101808725	0.005891204223887694	0.0	0.0	3.0	33707.0	3
d.109	0.755936014884251	0.016792077325194985	0.08196721311475409	0.08196721311475409	12.21311475409836	33702.37704918033	61
d.110	0.7216067491778485	0.08347177827016715	0.5526315789473685	0.743421052631579	117.55263157894737	33613.0	152
d.12	0.21827478879502002	3.66550010317386e-05	0.0	0.0	2.0	33735.0	3
d.128	0.461448222568877	0.002810558987502836	0.0	0.0	96.0	33655.0	3
d.129	0.4946916473523304	0.002070190284081097	0.0	0.03636363636363636	58.90909090909091	33655.0	110
d.13	0.3041086839073041	0.0001084122829751325	0.0	0.0	3.933333333333333	33735.0	30
d.14	0.7554224003684112	0.12044511531193858	1.0	1.0	198.0	33340.0	3
d.141	0.7711947783714258	0.0014308635046736296	0.0	0.0	16.0	33690.0	3
d.142	0.7576453543854945	0.00795317657207644	0.0	0.13333333333333333	25.813333333333333	33690.0	75
d.15	0.6775556469228629	0.054877303021622054	0.33647058823529413	0.45647058823529413	287.78823529411767	33340.0	425
d.151	0.30668488106197844	2.1411442274751628e-05	0.0	0.0	1.0	33673.0	1
d.152	0.3977816054405606	2.4679257415850468e-05	0.0	0.0	1.0	33673.0	2
d.153	0.3054066624692899	5.4290780176775075e-05	0.0	0.0	2.010869565217391	33673.0	92
d.16	0.6007415575221138	0.0050885617578229165	0.0	0.0	139.0	33588.0	3
d.169	0.8836137939207204	0.00016639808907049125	0.0	0.0	1.0	33754.0	3
d.17	0.5860471857820714	0.005020282336781214	0.0	0.05649717514124294	95.54237288135593	33588.0	177
d.170	0.8294448189719862	0.0002798483345886656	0.0	0.0	2.090909090909091	33754.0	11
d.185	0.9663196706746431	0.0007893353256959433	0.0	0.0	1.0	33766.0	2
