superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.85.1	0.9870756172839505	0.00386083884203328	0.0	0.0	1.0	10368.0	2
c.87.1	0.8771017425587655	0.11409505078816008	0.6538461538461539	0.8846153846153846	21.153846153846153	10344.0	26
c.88.1	0.9977651295903274	0.6359696010511228	0.75	0.75	1.5	10366.0	4
c.90.1	0.961768300527467	0.011273576518609142	0.0	0.0	1.6666666666666667	10364.0	6
c.91.1	0.9319073341693193	0.0010124122487128178	0.0	0.0	1.3333333333333333	10367.0	3
c.92.1	0.99879413467104	0.35674993479190337	0.5	1.0	2.5	10366.0	4
c.92.2	0.9524507088046299	0.46847097780627067	0.9130434782608695	0.9130434782608695	12.434782608695652	10347.0	23
c.93.1	0.9457151460188749	0.37483942218989263	0.9420289855072463	1.0	18.492753623188406	10301.0	69
c.94.1	0.933459681055385	0.3551391564339233	0.9421487603305785	0.9834710743801653	53.33884297520661	10249.0	121
c.95.1	0.9896214529813604	0.621167871016965	1.0	1.0	15.11111111111111	10343.0	27
c.97.1	0.8951951133450944	0.23984505885541876	0.6666666666666666	0.7222222222222222	14.444444444444445	10352.0	18
c.97.3	0.6612890775762253	0.004799382247652615	0.0	0.0	1.6666666666666667	10364.0	6
c.98.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
c.98.2	0.9730233754541655	0.005320332599022805	0.0	0.0	1.3333333333333333	10367.0	3
d.1.1	0.8003649752395652	0.008898073498043401	0.0	0.0	2.5	10366.0	4
d.10.1	0.9315436565364207	0.12799396723610754	0.4	0.8	4.0	10365.0	5
d.100.1	0.8626784336419753	0.00041858481373122455	0.0	0.0	1.0	10368.0	2
d.101.1	0.9506468435815736	0.08768231873685621	0.15384615384615385	0.15384615384615385	1.8461538461538463	10357.0	13
d.104.1	0.7761977450824404	0.09819059303749764	0.52	0.72	15.68	10345.0	25
d.105.1	0.9995498537024533	0.6777777777777777	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
d.106.1	0.9309952066382431	0.7093294366470413	0.8888888888888888	0.8888888888888888	6.888888888888889	10361.0	9
d.107.1	0.9528426265354685	0.38847234720224616	0.75	0.75	3.0	10366.0	4
d.108.1	0.913073416496742	0.46677291196764464	0.8795180722891566	0.963855421686747	53.80722891566265	10287.0	83
d.109.1	0.9989776275551263	0.8333225229891584	1.0	1.0	10.0	10355.0	15
d.110.2	0.9085645100681786	0.24818283920191145	0.75	0.8333333333333334	8.0	10358.0	12
d.110.3	0.9881332025604569	0.4645126837889322	0.9166666666666666	1.0	7.333333333333333	10358.0	12
d.110.4	0.9354797057296335	0.37797623508592654	0.5714285714285714	0.8571428571428571	5.142857142857143	10363.0	7
d.110.6	0.9988051763498191	0.8498175589027313	0.9	1.0	7.0	10360.0	10
d.111.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
d.112.1	0.6949935680977649	0.4123378366867557	0.8	0.8	3.2	10365.0	5
d.113.1	0.9702218062519143	0.7244439373896288	0.8787878787878788	0.9393939393939394	23.09090909090909	10337.0	33
d.115.1	0.9478905395845392	0.0022656488971217388	0.0	0.0	1.5	10366.0	4
d.116.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
d.118.1	0.9989655713182783	0.7294033223720724	0.875	1.0	4.0	10362.0	8
d.12.1	0.9950265315967197	0.04135414857191373	0.0	0.4	3.2	10365.0	5
d.120.1	0.9999067374175912	0.8590674603174604	1.0	1.0	3.2	10365.0	5
d.122.1	0.8452790287684138	0.05678795798144679	0.21428571428571427	0.42857142857142855	9.0	10356.0	14
d.124.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
d.126.1	0.9303312593060639	0.36768391299721404	0.6363636363636364	0.6363636363636364	9.090909090909092	10359.0	11
d.128.1	0.9563048721659431	0.0705299944634646	0.2	0.4	4.0	10365.0	5
d.129.1	0.8222956460222522	0.07659401519908668	0.0	0.5	1.5	10366.0	4
d.129.2	0.9994373171280667	0.5639705882352941	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
d.129.3	0.9344755731364592	0.4675838708922151	0.9714285714285714	0.9714285714285714	29.257142857142856	10335.0	35
d.129.6	0.9878770338928548	0.014964508388445544	0.0	0.0	1.5	10366.0	4
d.13.1	0.9638638295730036	0.28495260178717347	0.6666666666666666	1.0	9.333333333333334	10358.0	12
d.131.1	0.8784268400461341	0.7257778232039293	0.7916666666666666	0.875	14.916666666666666	10346.0	24
d.133.1	1.0	1.0	1.0	1.0	1.5	10366.0	4
d.136.1	0.9574589829730287	0.3109476268628248	0.6363636363636364	0.9090909090909091	8.545454545454545	10359.0	11
d.139.1	0.9051246049363991	0.43745692719336904	0.6666666666666666	0.7777777777777778	3.111111111111111	10361.0	9
d.14.1	0.7628812190097791	0.04698219056068498	0.3783783783783784	0.6216216216216216	31.72972972972973	10333.0	37
d.142.1	0.9260510641107814	0.2794103577808743	0.6875	0.8125	13.0	10354.0	16
d.142.2	0.9524564989590084	0.404078990595353	0.6666666666666666	0.8888888888888888	6.888888888888889	10361.0	9
d.143.1	0.8099516046047978	0.2533310543198879	0.75	0.75	3.0	10366.0	4
d.144.1	0.9151364162853439	0.4147929759905094	0.8135593220338984	0.9152542372881356	35.86440677966102	10311.0	59
d.145.1	0.5621509637747442	0.21881124725536857	0.5555555555555556	0.6111111111111112	13.444444444444445	10352.0	18
d.15.1	0.9412565476621008	0.41796199529824285	0.8833333333333333	0.95	44.766666666666666	10310.0	60
d.15.10	0.7064804990193241	0.1946281174529191	0.3333333333333333	0.6666666666666666	2.0	10367.0	3
d.15.2	0.9968446410236158	0.08019175909300501	0.09090909090909091	0.36363636363636365	3.4545454545454546	10359.0	11
d.15.3	0.9953636040524372	0.6830640262933497	1.0	1.0	6.222222222222222	10361.0	9
d.15.4	0.9981379701906883	0.6585439622556196	1.0	1.0	8.307692307692308	10357.0	13
d.15.6	0.9937690947097604	0.136656689877596	0.2	0.6	2.4	10365.0	5
