fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.170	0.8760384161669935	0.00023626560630297637	0.0	0.0	2.090909090909091	33754.0	11
d.185	0.9276491144938696	0.0002042732154256318	0.0	0.0	1.0	33766.0	2
d.195	0.8853071930292522	0.0031064336882348715	0.0	0.0	10.0	33741.0	1
d.196	0.8336400817995909	0.0015862828390281643	0.0	0.0	10.0	33741.0	1
d.197	0.8454121098959723	0.002152843075752042	0.0	0.0	10.0	33741.0	1
d.198	0.8510277339389268	0.003153287555792073	0.0	0.041666666666666664	16.0	33741.0	24
d.210	0.6151924427171408	0.00015950595599282461	0.0	0.0	4.0	33707.0	3
d.211	0.6451865064496324	0.00032451116248827705	0.0	0.0	7.655172413793103	33707.0	58
d.228	0.6488794646670117	0.0006889270229014433	0.0	0.0	17.0	33747.0	1
d.229	0.7882966503340603	0.0017843626038840901	0.0	0.0	17.0	33747.0	2
d.230	0.7567679650632543	0.0018039808347033888	0.0	0.0	17.5	33747.0	18
d.240	0.8986895194465836	0.002486204449350902	0.0	0.0	3.0	33762.0	3
d.241	0.874902092424751	0.0023407036752254168	0.0	0.0	3.0	33762.0	3
d.246	0.9785582049763033	0.006406456717015483	0.0	0.0	2.0	33760.0	2
d.247	0.9660322867298579	0.0008256437686278844	0.0	0.0	2.0	33760.0	1
d.248	0.7378544628751975	0.0011020289875268458	0.0	0.0	3.6	33760.0	5
d.25	0.6829236919179925	0.0006025110057434703	0.0	0.0	14.0	33688.0	3
d.26	0.633368354721627	0.0008701902990536936	0.0	0.0	23.792207792207794	33688.0	77
d.40	0.8114703336030855	0.009270127314003162	0.0	0.0	42.0	33717.0	3
d.41	0.7661276338085238	0.004813922024939674	0.0	0.041666666666666664	38.5	33717.0	48
d.42	0.9160989672807692	0.004711295840184387	0.0	0.0	1.0	33762.0	3
d.43	0.8360879094840353	0.00042802538920038363	0.0	0.0	2.3333333333333335	33762.0	3
d.49	0.9310998448417287	0.005544555119666336	0.0	0.3333333333333333	10.0	33729.0	3
d.50	0.9250498946570258	0.006741642257439024	0.027777777777777776	0.16666666666666666	17.055555555555557	33729.0	36
d.51	0.7897931513935429	0.005391928226615802	0.0	0.3333333333333333	42.0	33723.0	3
d.52	0.7739128035746874	0.004497997561718429	0.0	0.023809523809523808	37.476190476190474	33723.0	42
d.55	0.6203163129507082	0.038296532142263744	0.0	0.5	844.0	32884.0	2
