superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.34.3	0.750632343678377	0.020488884471769348	1.0	1.0	72.0	33693.0	1
a.34.4	0.6990056457490346	0.006276774004243947	0.0	1.0	72.0	33693.0	1
a.35.1	0.874437483221607	0.06259394689423992	0.26666666666666666	0.72	59.76	33695.76	75
a.36.1	0.7332275661294854	0.2705156196516367	0.5	0.5	3.25	33760.0	4
a.37.1	0.9999358100768303	0.6318181818181818	0.5	1.0	3.0	33754.0	2
a.38.1	0.9719494560996818	0.3511156251906218	0.5384615384615384	0.9230769230769231	37.92307692307692	33722.0	13
a.38.2	0.959139975944301	0.7875775281860348	1.0	1.0	218.0	33546.0	1
a.39.1	0.8208387810325223	0.41410523063626004	0.7522522522522522	0.8288288288288288	166.63063063063063	33548.72972972973	222
a.39.2	0.8842215341156019	0.11085838304567869	0.35294117647058826	0.47058823529411764	9.176470588235293	33748.0	17
a.39.3	0.9871390594411816	0.30346530578164976	1.0	1.0	32.0	33714.0	2
a.39.4	0.9856457999644065	0.21881360947108813	1.0	1.0	32.0	33714.0	1
a.4.1	0.8210718532153326	0.12775294720473937	0.44933920704845814	0.7577092511013216	182.1850220264317	33543.947136563875	227
a.4.10	0.8617153407183619	0.00027843707414096705	0.0	0.0	2.3333333333333335	33762.0	3
a.4.11	0.9383009497857552	0.0019159402167309182	0.0	0.0	4.0	33762.0	3
a.4.12	0.9204584272916955	0.1454502162670803	0.5	0.6666666666666666	8.833333333333334	33756.0	6
a.4.13	0.9662934681217048	0.1648178317432251	0.3888888888888889	0.6111111111111112	8.61111111111111	33752.166666666664	18
a.4.14	0.9863311909486716	0.007648567428445241	0.0	0.0	2.0	33763.0	2
a.4.2	0.9941021608090117	0.3994286671526469	0.5	0.75	3.0	33758.75	4
a.4.3	0.9728835849154738	0.274368427976708	0.45454545454545453	0.9090909090909091	105.0909090909091	33658.0	11
a.4.5	0.7930683412469917	0.12179104651444529	0.4919786096256685	0.839572192513369	326.53743315508024	33396.63101604278	374
a.4.6	0.8056948789901046	0.019019418902801323	0.023255813953488372	0.4418604651162791	19.58139534883721	33722.0	43
